date,date_key,year,month,month_name,day,weekday,iso_week,quarter,is_weekend,season
2025-10-02,20251002,2025,10,October,2,Thursday,40,4,False,2025-26
2025-10-03,20251003,2025,10,October,3,Friday,40,4,False,2025-26
2025-10-04,20251004,2025,10,October,4,Saturday,40,4,True,2025-26
2025-10-05,20251005,2025,10,October,5,Sunday,40,4,True,2025-26
2025-10-06,20251006,2025,10,October,6,Monday,41,4,False,2025-26
2025-10-07,20251007,2025,10,October,7,Tuesday,41,4,False,2025-26
2025-10-08,20251008,2025,10,October,8,Wednesday,41,4,False,2025-26
2025-10-09,20251009,2025,10,October,9,Thursday,41,4,False,2025-26
2025-10-10,20251010,2025,10,October,10,Friday,41,4,False,2025-26
2025-10-11,20251011,2025,10,October,11,Saturday,41,4,True,2025-26
2025-10-12,20251012,2025,10,October,12,Sunday,41,4,True,2025-26
2025-10-13,20251013,2025,10,October,13,Monday,42,4,False,2025-26
2025-10-14,20251014,2025,10,October,14,Tuesday,42,4,False,2025-26
2025-10-15,20251015,2025,10,October,15,Wednesday,42,4,False,2025-26
2025-10-16,20251016,2025,10,October,16,Thursday,42,4,False,2025-26
2025-10-17,20251017,2025,10,October,17,Friday,42,4,False,2025-26
2025-10-21,20251021,2025,10,October,21,Tuesday,43,4,False,2025-26
2025-10-22,20251022,2025,10,October,22,Wednesday,43,4,False,2025-26
2025-10-23,20251023,2025,10,October,23,Thursday,43,4,False,2025-26
2025-10-24,20251024,2025,10,October,24,Friday,43,4,False,2025-26
2025-10-25,20251025,2025,10,October,25,Saturday,43,4,True,2025-26
2025-10-26,20251026,2025,10,October,26,Sunday,43,4,True,2025-26
2025-10-27,20251027,2025,10,October,27,Monday,44,4,False,2025-26
2025-10-28,20251028,2025,10,October,28,Tuesday,44,4,False,2025-26
2025-10-29,20251029,2025,10,October,29,Wednesday,44,4,False,2025-26
2025-10-30,20251030,2025,10,October,30,Thursday,44,4,False,2025-26
2025-10-31,20251031,2025,10,October,31,Friday,44,4,False,2025-26
2025-11-01,20251101,2025,11,November,1,Saturday,44,4,True,2025-26
2025-11-02,20251102,2025,11,November,2,Sunday,44,4,True,2025-26
2025-11-03,20251103,2025,11,November,3,Monday,45,4,False,2025-26
2025-11-04,20251104,2025,11,November,4,Tuesday,45,4,False,2025-26
2025-11-05,20251105,2025,11,November,5,Wednesday,45,4,False,2025-26
2025-11-06,20251106,2025,11,November,6,Thursday,45,4,False,2025-26
2025-11-07,20251107,2025,11,November,7,Friday,45,4,False,2025-26
2025-11-08,20251108,2025,11,November,8,Saturday,45,4,True,2025-26
2025-11-09,20251109,2025,11,November,9,Sunday,45,4,True,2025-26
2025-11-10,20251110,2025,11,November,10,Monday,46,4,False,2025-26
2025-11-11,20251111,2025,11,November,11,Tuesday,46,4,False,2025-26
2025-11-12,20251112,2025,11,November,12,Wednesday,46,4,False,2025-26
2025-11-13,20251113,2025,11,November,13,Thursday,46,4,False,2025-26
2025-11-14,20251114,2025,11,November,14,Friday,46,4,False,2025-26
2025-11-15,20251115,2025,11,November,15,Saturday,46,4,True,2025-26
2025-11-16,20251116,2025,11,November,16,Sunday,46,4,True,2025-26
2025-11-17,20251117,2025,11,November,17,Monday,47,4,False,2025-26
2025-11-18,20251118,2025,11,November,18,Tuesday,47,4,False,2025-26
2025-11-19,20251119,2025,11,November,19,Wednesday,47,4,False,2025-26
2025-11-20,20251120,2025,11,November,20,Thursday,47,4,False,2025-26
2025-11-21,20251121,2025,11,November,21,Friday,47,4,False,2025-26
2025-11-22,20251122,2025,11,November,22,Saturday,47,4,True,2025-26
2025-11-23,20251123,2025,11,November,23,Sunday,47,4,True,2025-26
2025-11-24,20251124,2025,11,November,24,Monday,48,4,False,2025-26
2025-11-25,20251125,2025,11,November,25,Tuesday,48,4,False,2025-26
2025-11-26,20251126,2025,11,November,26,Wednesday,48,4,False,2025-26
2025-11-28,20251128,2025,11,November,28,Friday,48,4,False,2025-26
2025-11-29,20251129,2025,11,November,29,Saturday,48,4,True,2025-26
2025-11-30,20251130,2025,11,November,30,Sunday,48,4,True,2025-26
2025-12-01,20251201,2025,12,December,1,Monday,49,4,False,2025-26
2025-12-02,20251202,2025,12,December,2,Tuesday,49,4,False,2025-26
2025-12-03,20251203,2025,12,December,3,Wednesday,49,4,False,2025-26
2025-12-04,20251204,2025,12,December,4,Thursday,49,4,False,2025-26
2025-12-05,20251205,2025,12,December,5,Friday,49,4,False,2025-26
2025-12-06,20251206,2025,12,December,6,Saturday,49,4,True,2025-26
2025-12-07,20251207,2025,12,December,7,Sunday,49,4,True,2025-26
2025-12-08,20251208,2025,12,December,8,Monday,50,4,False,2025-26
2025-12-09,20251209,2025,12,December,9,Tuesday,50,4,False,2025-26
2025-12-10,20251210,2025,12,December,10,Wednesday,50,4,False,2025-26
2025-12-11,20251211,2025,12,December,11,Thursday,50,4,False,2025-26
2025-12-12,20251212,2025,12,December,12,Friday,50,4,False,2025-26
2025-12-13,20251213,2025,12,December,13,Saturday,50,4,True,2025-26
2025-12-14,20251214,2025,12,December,14,Sunday,50,4,True,2025-26
2025-12-15,20251215,2025,12,December,15,Monday,51,4,False,2025-26
2025-12-16,20251216,2025,12,December,16,Tuesday,51,4,False,2025-26
2025-12-17,20251217,2025,12,December,17,Wednesday,51,4,False,2025-26
2025-12-18,20251218,2025,12,December,18,Thursday,51,4,False,2025-26
2025-12-19,20251219,2025,12,December,19,Friday,51,4,False,2025-26
2025-12-20,20251220,2025,12,December,20,Saturday,51,4,True,2025-26
2025-12-21,20251221,2025,12,December,21,Sunday,51,4,True,2025-26
2025-12-22,20251222,2025,12,December,22,Monday,52,4,False,2025-26
2025-12-23,20251223,2025,12,December,23,Tuesday,52,4,False,2025-26
2025-12-25,20251225,2025,12,December,25,Thursday,52,4,False,2025-26
2025-12-26,20251226,2025,12,December,26,Friday,52,4,False,2025-26
2025-12-27,20251227,2025,12,December,27,Saturday,52,4,True,2025-26
2025-12-28,20251228,2025,12,December,28,Sunday,52,4,True,2025-26
2025-12-29,20251229,2025,12,December,29,Monday,1,4,False,2025-26
2025-12-30,20251230,2025,12,December,30,Tuesday,1,4,False,2025-26
2025-12-31,20251231,2025,12,December,31,Wednesday,1,4,False,2025-26
2026-01-01,20260101,2026,1,January,1,Thursday,1,1,False,2025-26
2026-01-02,20260102,2026,1,January,2,Friday,1,1,False,2025-26
2026-01-03,20260103,2026,1,January,3,Saturday,1,1,True,2025-26
2026-01-04,20260104,2026,1,January,4,Sunday,1,1,True,2025-26
2026-01-05,20260105,2026,1,January,5,Monday,2,1,False,2025-26
2026-01-06,20260106,2026,1,January,6,Tuesday,2,1,False,2025-26
2026-01-07,20260107,2026,1,January,7,Wednesday,2,1,False,2025-26
2026-01-08,20260108,2026,1,January,8,Thursday,2,1,False,2025-26
2026-01-09,20260109,2026,1,January,9,Friday,2,1,False,2025-26
2026-01-10,20260110,2026,1,January,10,Saturday,2,1,True,2025-26
2026-01-11,20260111,2026,1,January,11,Sunday,2,1,True,2025-26
2026-01-12,20260112,2026,1,January,12,Monday,3,1,False,2025-26
2026-01-13,20260113,2026,1,January,13,Tuesday,3,1,False,2025-26
2026-01-14,20260114,2026,1,January,14,Wednesday,3,1,False,2025-26
2026-01-15,20260115,2026,1,January,15,Thursday,3,1,False,2025-26
2026-01-16,20260116,2026,1,January,16,Friday,3,1,False,2025-26
2026-01-17,20260117,2026,1,January,17,Saturday,3,1,True,2025-26
2026-01-18,20260118,2026,1,January,18,Sunday,3,1,True,2025-26
2026-01-19,20260119,2026,1,January,19,Monday,4,1,False,2025-26
2026-01-20,20260120,2026,1,January,20,Tuesday,4,1,False,2025-26
2026-01-21,20260121,2026,1,January,21,Wednesday,4,1,False,2025-26
2026-01-22,20260122,2026,1,January,22,Thursday,4,1,False,2025-26
2026-01-23,20260123,2026,1,January,23,Friday,4,1,False,2025-26
2026-01-24,20260124,2026,1,January,24,Saturday,4,1,True,2025-26
2026-01-25,20260125,2026,1,January,25,Sunday,4,1,True,2025-26
2026-01-26,20260126,2026,1,January,26,Monday,5,1,False,2025-26
2026-01-27,20260127,2026,1,January,27,Tuesday,5,1,False,2025-26
2026-01-28,20260128,2026,1,January,28,Wednesday,5,1,False,2025-26
2026-01-29,20260129,2026,1,January,29,Thursday,5,1,False,2025-26
2026-01-30,20260130,2026,1,January,30,Friday,5,1,False,2025-26
2026-01-31,20260131,2026,1,January,31,Saturday,5,1,True,2025-26
2026-02-01,20260201,2026,2,February,1,Sunday,5,1,True,2025-26
2026-02-02,20260202,2026,2,February,2,Monday,6,1,False,2025-26
2026-02-03,20260203,2026,2,February,3,Tuesday,6,1,False,2025-26
2026-02-04,20260204,2026,2,February,4,Wednesday,6,1,False,2025-26
2026-02-05,20260205,2026,2,February,5,Thursday,6,1,False,2025-26
2026-02-06,20260206,2026,2,February,6,Friday,6,1,False,2025-26
2026-02-07,20260207,2026,2,February,7,Saturday,6,1,True,2025-26
2026-02-08,20260208,2026,2,February,8,Sunday,6,1,True,2025-26
2026-02-09,20260209,2026,2,February,9,Monday,7,1,False,2025-26
2026-02-10,20260210,2026,2,February,10,Tuesday,7,1,False,2025-26
2026-02-11,20260211,2026,2,February,11,Wednesday,7,1,False,2025-26
2026-02-12,20260212,2026,2,February,12,Thursday,7,1,False,2025-26
2026-02-19,20260219,2026,2,February,19,Thursday,8,1,False,2025-26
2026-02-20,20260220,2026,2,February,20,Friday,8,1,False,2025-26
2026-02-21,20260221,2026,2,February,21,Saturday,8,1,True,2025-26
2026-02-22,20260222,2026,2,February,22,Sunday,8,1,True,2025-26
2026-02-23,20260223,2026,2,February,23,Monday,9,1,False,2025-26
2026-02-24,20260224,2026,2,February,24,Tuesday,9,1,False,2025-26
2026-02-25,20260225,2026,2,February,25,Wednesday,9,1,False,2025-26
2026-02-26,20260226,2026,2,February,26,Thursday,9,1,False,2025-26
2026-02-27,20260227,2026,2,February,27,Friday,9,1,False,2025-26
2026-02-28,20260228,2026,2,February,28,Saturday,9,1,True,2025-26
2026-03-01,20260301,2026,3,March,1,Sunday,9,1,True,2025-26
2026-03-02,20260302,2026,3,March,2,Monday,10,1,False,2025-26
2026-03-03,20260303,2026,3,March,3,Tuesday,10,1,False,2025-26
2026-03-04,20260304,2026,3,March,4,Wednesday,10,1,False,2025-26
2026-03-05,20260305,2026,3,March,5,Thursday,10,1,False,2025-26
2026-03-06,20260306,2026,3,March,6,Friday,10,1,False,2025-26
2026-03-07,20260307,2026,3,March,7,Saturday,10,1,True,2025-26
2026-03-08,20260308,2026,3,March,8,Sunday,10,1,True,2025-26
2026-03-09,20260309,2026,3,March,9,Monday,11,1,False,2025-26
2026-03-10,20260310,2026,3,March,10,Tuesday,11,1,False,2025-26
2026-03-11,20260311,2026,3,March,11,Wednesday,11,1,False,2025-26
2026-03-12,20260312,2026,3,March,12,Thursday,11,1,False,2025-26
2026-03-13,20260313,2026,3,March,13,Friday,11,1,False,2025-26
2026-03-14,20260314,2026,3,March,14,Saturday,11,1,True,2025-26
2026-03-15,20260315,2026,3,March,15,Sunday,11,1,True,2025-26
2026-03-16,20260316,2026,3,March,16,Monday,12,1,False,2025-26
2026-03-17,20260317,2026,3,March,17,Tuesday,12,1,False,2025-26
2026-03-18,20260318,2026,3,March,18,Wednesday,12,1,False,2025-26
2026-03-19,20260319,2026,3,March,19,Thursday,12,1,False,2025-26
2026-03-20,20260320,2026,3,March,20,Friday,12,1,False,2025-26
2026-03-21,20260321,2026,3,March,21,Saturday,12,1,True,2025-26
2026-03-22,20260322,2026,3,March,22,Sunday,12,1,True,2025-26
2026-03-23,20260323,2026,3,March,23,Monday,13,1,False,2025-26
2026-03-24,20260324,2026,3,March,24,Tuesday,13,1,False,2025-26
2026-03-25,20260325,2026,3,March,25,Wednesday,13,1,False,2025-26
2026-03-26,20260326,2026,3,March,26,Thursday,13,1,False,2025-26
2026-03-27,20260327,2026,3,March,27,Friday,13,1,False,2025-26
2026-03-28,20260328,2026,3,March,28,Saturday,13,1,True,2025-26
2026-03-29,20260329,2026,3,March,29,Sunday,13,1,True,2025-26
2026-03-30,20260330,2026,3,March,30,Monday,14,1,False,2025-26
2026-03-31,20260331,2026,3,March,31,Tuesday,14,1,False,2025-26
2026-04-01,20260401,2026,4,April,1,Wednesday,14,2,False,2025-26
2026-04-02,20260402,2026,4,April,2,Thursday,14,2,False,2025-26
2026-04-03,20260403,2026,4,April,3,Friday,14,2,False,2025-26
2026-04-04,20260404,2026,4,April,4,Saturday,14,2,True,2025-26
2026-04-05,20260405,2026,4,April,5,Sunday,14,2,True,2025-26
2026-04-06,20260406,2026,4,April,6,Monday,15,2,False,2025-26
2026-04-07,20260407,2026,4,April,7,Tuesday,15,2,False,2025-26
2026-04-08,20260408,2026,4,April,8,Wednesday,15,2,False,2025-26
2026-04-09,20260409,2026,4,April,9,Thursday,15,2,False,2025-26
2026-04-10,20260410,2026,4,April,10,Friday,15,2,False,2025-26
2026-04-12,20260412,2026,4,April,12,Sunday,15,2,True,2025-26
2026-04-14,20260414,2026,4,April,14,Tuesday,16,2,False,2025-26
2026-04-15,20260415,2026,4,April,15,Wednesday,16,2,False,2025-26
2026-04-17,20260417,2026,4,April,17,Friday,16,2,False,2025-26
2026-04-18,20260418,2026,4,April,18,Saturday,16,2,True,2025-26
2026-04-19,20260419,2026,4,April,19,Sunday,16,2,True,2025-26
2026-04-20,20260420,2026,4,April,20,Monday,17,2,False,2025-26
